node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
4 5 2 0.4071 0.3209 1.4042 0.6067 0.4619 1.8404 0.2000 3.4875 29.0000 1 3 2  
97 98 3 0.5299 -0.0377 1.3992 0.7799 -0.0625 1.8315 0.2000 3.4875 26.0000 4 3 3  
105 106 3 3.3584 -0.4043 4.1009 3.8151 -0.4769 4.2911 0.2000 3.4875 26.0000 4 3 3  
179 180 4 -0.4413 0.2339 1.4091 -0.6307 0.3949 1.8429 0.2000 3.4875 25.0000 4 3 4  
187 188 4 -2.2993 2.4831 4.0054 -2.5849 2.8576 4.1732 0.2000 3.4875 25.0000 4 3 4  
261 262 5 -0.3871 -0.1839 1.4362 -0.5635 -0.2483 1.8996 0.2000 3.4875 24.0000 4 3 5  
269 270 5 -2.4086 -0.7423 4.8101 -2.7513 -0.8190 5.1659 0.2000 3.4875 24.0000 4 3 5  
12 13 2 2.7039 1.9002 4.1793 3.0725 2.1668 4.3867 0.2000 3.4875 29.0000 1 3 2  
25 40 11 0.5272 0.2583 9.5348 0.1151 0.1690 10.4415 0.0160 4.2414 26.8863 1 4 11  
49 64 14 6.8821 2.6894 11.1023 7.4077 2.3778 11.8939 0.0160 4.2414 26.8863 1 4 14  
73 88 17 9.7354 10.4123 8.1488 10.1711 11.1291 8.6932 0.0160 4.2414 26.8863 1 4 17  
116 129 23 0.4616 0.1757 9.3715 0.2695 0.4266 10.3203 0.0160 4.2414 23.8863 1 4 23  
136 144 25 5.2518 -0.0108 7.9412 5.5794 -0.5502 8.7169 0.0160 4.2414 23.8863 1 4 25  
156 159 27 7.6736 -1.2084 4.8285 8.6721 -1.1830 4.8771 0.0160 4.2414 23.8863 1 4 27  
279 292 47 -1.0518 -0.8893 9.1844 -1.3389 -1.1271 10.1123 0.0160 4.2414 21.8863 1 4 47  
299 307 49 -4.8255 -0.4854 8.1868 -5.4633 -0.7326 8.9163 0.0160 4.2414 21.8863 1 4 49  
23 26 9 0.3621 0.2280 1.9420 0.1880 0.6389 2.8369 0.0160 4.2414 26.8863 1 4 9  
24 33 10 0.5211 0.2855 5.7366 0.1596 0.1959 6.6646 0.0160 4.2414 26.8863 1 4 10  
47 50 12 2.9663 1.8349 4.6990 3.6158 1.9356 5.4527 0.0160 4.2414 26.8863 1 4 12  
48 57 13 5.2096 2.4599 7.6997 5.7905 2.9318 8.3630 0.0160 4.2414 26.8863 1 4 13  
71 74 15 5.9946 4.6967 5.0028 6.4939 5.5624 5.0382 0.0160 4.2414 26.8863 1 4 15  
72 81 16 8.2739 7.4723 6.2388 8.8670 8.2473 6.4571 0.0160 4.2414 26.8863 1 4 16  
114 117 21 0.4044 0.0308 1.9426 0.8235 0.0212 2.8505 0.0160 4.2414 23.8863 1 4 21  
115 123 22 0.5855 0.1330 5.6553 0.5600 0.4000 6.6187 0.0160 4.2414 23.8863 1 4 22  
135 138 24 3.5297 -0.1863 4.6501 4.3398 0.0466 5.1882 0.0160 4.2414 23.8863 1 4 24  
137 150 26 6.4097 1.0465 11.3130 6.7994 1.4017 12.1627 0.0160 4.2414 23.8863 1 4 26  
157 165 28 11.1243 -0.9556 6.1910 12.0666 -0.9885 6.5241 0.0160 4.2414 23.8863 1 4 28  
158 171 29 14.2711 -1.0863 8.1678 15.0997 -1.1154 8.7269 0.0160 4.2414 23.8863 1 4 29  
196 199 33 -0.4121 0.2673 1.9324 -0.8594 0.4024 2.8165 0.0160 4.2414 22.8863 1 4 33  
197 205 34 -0.9389 0.8681 5.5302 -1.3097 1.2602 6.3721 0.0160 4.2414 22.8863 1 4 34  
198 211 35 -1.6137 1.3872 9.1160 -2.1721 1.8077 9.8312 0.0160 4.2414 22.8863 1 4 35  
217 220 36 -2.5404 2.7060 4.4253 -2.9453 3.5347 4.8117 0.0160 4.2414 22.8863 1 4 36  
218 226 37 -4.5734 4.8110 6.6654 -5.2428 5.4904 6.9662 0.0160 4.2414 22.8863 1 4 37  
219 232 38 -6.6003 6.9453 8.8834 -7.0325 7.7426 9.3046 0.0160 4.2414 22.8863 1 4 38  
238 241 39 -4.9530 6.0177 4.2435 -5.6539 6.7002 4.0365 0.0160 4.2414 22.8863 1 4 39  
239 247 40 -7.0567 9.0400 4.3934 -7.5522 9.9051 4.3153 0.0160 4.2414 22.8863 1 4 40  
240 253 41 -9.8007 11.4127 5.0442 -10.5511 12.0585 5.1849 0.0160 4.2414 22.8863 1 4 41  
277 280 45 -0.2999 -0.2118 1.9580 -0.5893 -0.1413 2.9126 0.0160 4.2414 21.8863 1 4 45  
278 286 46 -0.6706 -0.5682 5.5701 -1.1304 -0.6461 6.4547 0.0160 4.2414 21.8863 1 4 46  
298 301 48 -2.6721 -0.6356 5.2454 -3.3990 -0.5282 5.9237 0.0160 4.2414 21.8863 1 4 48  
300 313 50 -7.0839 -0.3608 11.0496 -7.8677 -0.5182 11.6504 0.0160 4.2414 21.8863 1 4 50  
319 322 51 -6.0384 -1.2807 7.3279 -6.9859 -1.0684 7.5673 0.0160 4.2414 21.8863 1 4 51  
320 328 52 -9.3823 -1.1950 8.7848 -10.2951 -1.0443 9.1644 0.0160 4.2414 21.8863 1 4 52  
321 334 53 -12.7294 -1.0740 10.2319 -13.6197 -0.7364 10.5374 0.0160 4.2414 21.8863 1 4 53  
5 6 2 0.6067 0.4619 1.8404 0.8358 0.6196 2.2560 0.2000 5.4875 29.0000 1 3 2  
13 14 2 3.0725 2.1668 4.3867 3.4491 2.4476 4.5580 0.2000 5.4875 29.0000 1 3 2  
98 99 3 0.7799 -0.0625 1.8315 1.0639 -0.0934 2.2419 0.2000 5.4875 26.0000 4 3 3  
106 107 3 3.8151 -0.4769 4.2911 4.2849 -0.5553 4.4430 0.2000 5.4875 26.0000 4 3 3  
180 181 4 -0.6307 0.3949 1.8429 -0.8373 0.5956 2.2516 0.2000 5.4875 25.0000 4 3 4  
188 189 4 -2.5849 2.8576 4.1732 -2.8843 3.2360 4.3040 0.2000 5.4875 25.0000 4 3 4  
262 263 5 -0.5635 -0.2483 1.8996 -0.7629 -0.3143 2.3533 0.2000 5.4875 24.0000 4 3 5  
270 271 5 -2.7513 -0.8190 5.1659 -3.1115 -0.8973 5.5038 0.2000 5.4875 24.0000 4 3 5  
0 1 1 0.0000 0.0000 0.0000 0.0208 -0.7882 -0.6151 0.0500 6.0000 29.0000 1 2 1  
40 41 11 0.1151 0.1690 10.4415 -0.6888 0.2038 11.0353 0.0160 6.6741 26.8863 1 4 11  
57 58 13 5.7905 2.9318 8.3630 6.6171 3.3101 8.7798 0.0160 6.6741 26.8863 1 4 13  
64 65 14 7.4077 2.3778 11.8939 8.1377 2.2438 12.5641 0.0160 6.6741 26.8863 1 4 14  
74 75 15 6.4939 5.5624 5.0382 6.8419 6.4850 4.8718 0.0160 6.6741 26.8863 1 4 15  
81 82 16 8.8670 8.2473 6.4571 9.3577 9.1136 6.5511 0.0160 6.6741 26.8863 1 4 16  
88 89 17 10.1711 11.1291 8.6932 10.9132 11.7074 9.0318 0.0160 6.6741 26.8863 1 4 17  
129 130 23 0.2695 0.4266 10.3203 -0.3463 0.5399 11.1000 0.0160 6.6741 23.8863 1 4 23  
138 139 24 4.3398 0.0466 5.1882 5.0757 0.6150 5.5560 0.0160 6.6741 23.8863 1 4 24  
150 151 26 6.7994 1.4017 12.1627 7.4784 1.7256 12.8214 0.0160 6.6741 23.8863 1 4 26  
159 160 27 8.6721 -1.1830 4.8771 9.6399 -1.0039 4.7004 0.0160 6.6741 23.8863 1 4 27  
165 166 28 12.0666 -0.9885 6.5241 12.9858 -0.5964 6.4860 0.0160 6.6741 23.8863 1 4 28  
211 212 35 -2.1721 1.8077 9.8312 -2.8432 2.3821 10.2998 0.0160 6.6741 22.8863 1 4 35  
220 221 36 -2.9453 3.5347 4.8117 -3.6869 4.1981 4.9113 0.0160 6.6741 22.8863 1 4 36  
241 242 39 -5.6539 6.7002 4.0365 -6.1906 7.4250 3.6045 0.0160 6.6741 22.8863 1 4 39  
292 293 47 -1.3389 -1.1271 10.1123 -1.7849 -1.6379 10.8472 0.0160 6.6741 21.8863 1 4 47  
301 302 48 -3.3990 -0.5282 5.9237 -4.2474 -0.3759 6.4306 0.0160 6.6741 21.8863 1 4 48  
307 308 49 -5.4633 -0.7326 8.9163 -6.1207 -1.1400 9.5502 0.0160 6.6741 21.8863 1 4 49  
313 314 50 -7.8677 -0.5182 11.6504 -8.8317 -0.6297 11.8916 0.0160 6.6741 21.8863 1 4 50  
26 27 9 0.1880 0.6389 2.8369 -0.2708 1.3121 3.4168 0.0160 6.6741 26.8863 1 4 9  
33 34 10 0.1596 0.1959 6.6646 -0.2303 0.5711 7.5055 0.0160 6.6741 26.8863 1 4 10  
50 51 12 3.6158 1.9356 5.4527 4.4113 1.9374 6.0587 0.0160 6.6741 26.8863 1 4 12  
117 118 21 0.8235 0.0212 2.8505 1.4415 0.1310 3.6289 0.0160 6.6741 23.8863 1 4 21  
123 124 22 0.5600 0.4000 6.6187 0.4803 0.9928 7.4200 0.0160 6.6741 23.8863 1 4 22  
144 145 25 5.5794 -0.5502 8.7169 6.0330 -1.2671 9.2463 0.0160 6.6741 23.8863 1 4 25  
171 172 29 15.0997 -1.1154 8.7269 15.8645 -0.6177 9.1360 0.0160 6.6741 23.8863 1 4 29  
199 200 33 -0.8594 0.4024 2.8165 -1.6108 0.3598 3.4751 0.0160 6.6741 22.8863 1 4 33  
205 206 34 -1.3097 1.2602 6.3721 -1.9254 1.6213 7.0724 0.0160 6.6741 22.8863 1 4 34  
226 227 37 -5.2428 5.4904 6.9662 -6.0116 6.1060 7.1393 0.0160 6.6741 22.8863 1 4 37  
232 233 38 -7.0325 7.7426 9.3046 -7.2327 8.7108 9.4548 0.0160 6.6741 22.8863 1 4 38  
247 248 40 -7.5522 9.9051 4.3153 -7.9725 10.7890 4.1102 0.0160 6.6741 22.8863 1 4 40  
253 254 41 -10.5511 12.0585 5.1849 -11.4185 12.5247 5.0106 0.0160 6.6741 22.8863 1 4 41  
280 281 45 -0.5893 -0.1413 2.9126 -1.0681 -0.0388 3.7845 0.0160 6.6741 21.8863 1 4 45  
286 287 46 -1.1304 -0.6461 6.4547 -1.8860 -0.9527 7.0336 0.0160 6.6741 21.8863 1 4 46  
322 323 51 -6.9859 -1.0684 7.5673 -7.7820 -0.4652 7.5192 0.0160 6.6741 21.8863 1 4 51  
328 329 52 -10.2951 -1.0443 9.1644 -11.2874 -0.9321 9.2183 0.0160 6.6741 21.8863 1 4 52  
334 335 53 -13.6197 -0.7364 10.5374 -14.4975 -0.2579 10.5152 0.0160 6.6741 21.8863 1 4 53  
6 7 2 0.8358 0.6196 2.2560 1.0923 0.7936 2.6483 0.2000 7.4515 29.0000 1 3 2  
14 15 2 3.4491 2.4476 4.5580 3.8300 2.7423 4.6924 0.2000 7.4515 29.0000 1 3 2  
99 100 3 1.0639 -0.0934 2.2419 1.3800 -0.1303 2.6275 0.2000 7.4515 26.0000 4 3 3  
107 108 3 4.2849 -0.5553 4.4430 4.7647 -0.6396 4.5556 0.2000 7.4515 26.0000 4 3 3  
181 182 4 -0.8373 0.5956 2.2516 -1.0582 0.8345 2.6313 0.2000 7.4515 25.0000 4 3 4  
189 190 4 -2.8843 3.2360 4.3040 -3.1778 3.6300 4.3973 0.2000 7.4515 25.0000 4 3 4  
263 264 5 -0.7629 -0.3143 2.3533 -0.9848 -0.3818 2.7963 0.2000 7.4515 24.0000 4 3 5  
271 272 5 -3.1115 -0.8973 5.5038 -3.4880 -0.9770 5.8230 0.2000 7.4515 24.0000 4 3 5  
7 8 2 1.0923 0.7936 2.6483 1.3743 0.9839 3.0147 0.2000 9.4875 29.0000 1 3 2  
15 16 2 3.8300 2.7423 4.6924 4.2265 3.0310 4.7894 0.2000 9.4875 29.0000 1 3 2  
100 101 3 1.3800 -0.1303 2.6275 1.7260 -0.1732 2.9859 0.2000 9.4875 26.0000 4 3 3  
108 109 3 4.7647 -0.6396 4.5556 5.2512 -0.7296 4.6282 0.2000 9.4875 26.0000 4 3 3  
182 183 4 -1.0582 0.8345 2.6313 -1.2900 1.1098 2.9784 0.2000 9.4875 25.0000 4 3 4  
190 191 4 -3.1778 3.6300 4.3973 -3.4653 4.0354 4.4518 0.2000 9.4875 25.0000 4 3 4  
264 265 5 -0.9848 -0.3818 2.7963 -1.2286 -0.4508 3.2273 0.2000 9.4875 24.0000 4 3 5  
272 273 5 -3.4880 -0.9770 5.8230 -3.8799 -1.0584 6.1226 0.2000 9.4875 24.0000 4 3 5  
41 42 11 -0.6888 0.2038 11.0353 -1.6311 0.0855 11.3485 0.0160 9.5141 26.8863 1 4 11  
166 167 28 12.9858 -0.5964 6.4860 13.8509 -0.1797 6.2069 0.0160 9.5141 23.8863 1 4 28  
212 213 35 -2.8432 2.3821 10.2998 -3.5577 3.0208 10.5853 0.0160 9.5141 22.8863 1 4 35  
242 243 39 -6.1906 7.4250 3.6045 -6.5297 8.1031 2.9525 0.0160 9.5141 22.8863 1 4 39  
293 294 47 -1.7849 -1.6379 10.8472 -2.3104 -2.2548 11.4332 0.0160 9.5141 21.8863 1 4 47  
58 59 13 6.6171 3.3101 8.7798 7.5119 3.7364 8.9122 0.0160 9.5141 26.8863 1 4 13  
82 83 16 9.3577 9.1136 6.5511 9.9639 9.8923 6.3898 0.0160 9.5141 26.8863 1 4 16  
89 90 17 10.9132 11.7074 9.0318 11.6141 12.4093 9.1591 0.0160 9.5141 26.8863 1 4 17  
118 119 21 1.4415 0.1310 3.6289 2.2948 0.1497 4.1501 0.0160 9.5141 23.8863 1 4 21  
151 152 26 7.4784 1.7256 12.8214 8.3326 2.1086 13.1733 0.0160 9.5141 23.8863 1 4 26  
160 161 27 9.6399 -1.0039 4.7004 10.5325 -0.7214 4.3488 0.0160 9.5141 23.8863 1 4 27  
172 173 29 15.8645 -0.6177 9.1360 16.5548 0.0516 9.4110 0.0160 9.5141 23.8863 1 4 29  
206 207 34 -1.9254 1.6213 7.0724 -2.7743 1.8718 7.5380 0.0160 9.5141 22.8863 1 4 34  
221 222 36 -3.6869 4.1981 4.9113 -4.5041 4.7251 4.6782 0.0160 9.5141 22.8863 1 4 36  
227 228 37 -6.0116 6.1060 7.1393 -6.7938 6.6540 6.8429 0.0160 9.5141 22.8863 1 4 37  
248 249 40 -7.9725 10.7890 4.1102 -8.0112 11.6403 3.5871 0.0160 9.5141 22.8863 1 4 40  
281 282 45 -1.0681 -0.0388 3.7845 -1.5939 0.2614 4.5804 0.0160 9.5141 21.8863 1 4 45  
27 28 9 -0.2708 1.3121 3.4168 -0.5725 2.1632 3.8465 0.0160 9.5141 26.8863 1 4 9  
34 35 10 -0.2303 0.5711 7.5055 -0.9288 0.9367 8.1208 0.0160 9.5141 26.8863 1 4 10  
51 52 12 4.4113 1.9374 6.0587 5.3504 1.7400 6.3398 0.0160 9.5141 26.8863 1 4 12  
65 66 14 8.1377 2.2438 12.5641 9.0246 2.1097 13.0062 0.0160 9.5141 26.8863 1 4 14  
75 76 15 6.8419 6.4850 4.8718 6.9302 7.3132 4.3183 0.0160 9.5141 26.8863 1 4 15  
124 125 22 0.4803 0.9928 7.4200 0.0921 1.7205 7.9855 0.0160 9.5141 23.8863 1 4 22  
130 131 23 -0.3463 0.5399 11.1000 -1.1995 0.6335 11.6131 0.0160 9.5141 23.8863 1 4 23  
139 140 24 5.0757 0.6150 5.5560 5.7663 1.3237 5.7005 0.0160 9.5141 23.8863 1 4 24  
145 146 25 6.0330 -1.2671 9.2463 6.6729 -2.0243 9.3773 0.0160 9.5141 23.8863 1 4 25  
200 201 33 -1.6108 0.3598 3.4751 -2.4267 0.1446 4.0117 0.0160 9.5141 22.8863 1 4 33  
233 234 38 -7.2327 8.7108 9.4548 -7.5029 9.6688 9.3582 0.0160 9.5141 22.8863 1 4 38  
254 255 41 -11.4185 12.5247 5.0106 -12.1871 12.7472 4.4108 0.0160 9.5141 22.8863 1 4 41  
287 288 46 -1.8860 -0.9527 7.0336 -2.6395 -1.4877 7.4156 0.0160 9.5141 21.8863 1 4 46  
302 303 48 -4.2474 -0.3759 6.4306 -5.1918 -0.2364 6.7286 0.0160 9.5141 21.8863 1 4 48  
308 309 49 -6.1207 -1.1400 9.5502 -6.8641 -1.6245 10.0112 0.0160 9.5141 21.8863 1 4 49  
314 315 50 -8.8317 -0.6297 11.8916 -9.8282 -0.6411 11.8088 0.0160 9.5141 21.8863 1 4 50  
323 324 51 -7.7820 -0.4652 7.5192 -8.6107 0.0198 7.2397 0.0160 9.5141 21.8863 1 4 51  
329 330 52 -11.2874 -0.9321 9.2183 -12.2391 -0.8882 8.9146 0.0160 9.5141 21.8863 1 4 52  
335 336 53 -14.4975 -0.2579 10.5152 -15.3950 -0.0120 10.1490 0.0160 9.5141 21.8863 1 4 53  
8 9 2 1.3743 0.9839 3.0147 1.6792 1.1900 3.3532 0.2000 12.4875 29.0000 1 3 2  
16 17 2 4.2265 3.0310 4.7894 4.6347 3.3138 4.8477 0.2000 12.4875 29.0000 1 3 2  
101 102 3 1.7260 -0.1732 2.9859 2.0996 -0.2221 3.3145 0.2000 12.4875 26.0000 4 3 3  
109 110 3 5.2512 -0.7296 4.6282 5.7409 -0.8254 4.6604 0.2000 12.4875 26.0000 4 3 3  
183 184 4 -1.2900 1.1098 2.9784 -1.5291 1.4194 3.2898 0.2000 12.4875 25.0000 4 3 4  
191 192 4 -3.4653 4.0354 4.4518 -3.7468 4.4483 4.4665 0.2000 12.4875 25.0000 4 3 4  
273 274 5 -3.8799 -1.0584 6.1226 -4.2863 -1.1412 6.4018 0.2000 12.4875 24.0000 4 3 5  
265 266 5 -1.2286 -0.4508 3.2273 -1.4937 -0.5214 3.6453 0.2000 12.4875 24.0000 4 3 5  
167 168 28 13.8509 -0.1797 6.2069 14.6080 0.3091 5.7735 0.0160 12.9255 23.8863 1 4 28  
35 36 10 -0.9288 0.9367 8.1208 -1.7707 1.3357 8.4840 0.0160 12.9255 26.8863 1 4 10  
42 43 11 -1.6311 0.0855 11.3485 -2.6220 0.1745 11.2474 0.0160 12.9255 26.8863 1 4 11  
76 77 15 6.9302 7.3132 4.3183 7.2135 7.7496 3.4644 0.0160 12.9255 26.8863 1 4 15  
83 84 16 9.9639 9.8923 6.3898 10.3534 10.6642 5.8873 0.0160 12.9255 26.8863 1 4 16  
119 120 21 2.2948 0.1497 4.1501 3.2570 0.3051 4.3739 0.0160 12.9255 23.8863 1 4 21  
125 126 22 0.0921 1.7205 7.9855 -0.2000 2.6486 8.2165 0.0160 12.9255 23.8863 1 4 22  
140 141 24 5.7663 1.3237 5.7005 6.2656 2.1632 5.4862 0.0160 12.9255 23.8863 1 4 24  
161 162 27 10.5325 -0.7214 4.3488 11.3237 -0.7490 3.7380 0.0160 12.9255 23.8863 1 4 27  
173 174 29 16.5548 0.0516 9.4110 17.3800 0.6136 9.4665 0.0160 12.9255 23.8863 1 4 29  
207 208 34 -2.7743 1.8718 7.5380 -3.6978 2.0307 7.8870 0.0160 12.9255 22.8863 1 4 34  
213 214 35 -3.5577 3.0208 10.5853 -4.4679 3.4305 10.6459 0.0160 12.9255 22.8863 1 4 35  
228 229 37 -6.7938 6.6540 6.8429 -7.5113 7.1200 6.3252 0.0160 12.9255 22.8863 1 4 37  
243 244 39 -6.5297 8.1031 2.9525 -6.7976 8.7376 2.2274 0.0160 12.9255 22.8863 1 4 39  
249 250 40 -8.0112 11.6403 3.5871 -8.0495 12.3638 2.8978 0.0160 12.9255 22.8863 1 4 40  
294 295 47 -2.3104 -2.2548 11.4332 -3.0500 -2.7600 11.8780 0.0160 12.9255 21.8863 1 4 47  
324 325 51 -8.6107 0.0198 7.2397 -9.3036 0.4560 6.6657 0.0160 12.9255 21.8863 1 4 51  
59 60 13 7.5119 3.7364 8.9122 8.4831 3.9092 8.7484 0.0160 12.9255 26.8863 1 4 13  
66 67 14 9.0246 2.1097 13.0062 9.9408 1.7275 13.1265 0.0160 12.9255 26.8863 1 4 14  
90 91 17 11.6141 12.4093 9.1591 12.3456 13.0857 9.0729 0.0160 12.9255 26.8863 1 4 17  
131 132 23 -1.1995 0.6335 11.6131 -2.1057 0.7179 12.0274 0.0160 12.9255 23.8863 1 4 23  
146 147 25 6.6729 -2.0243 9.3773 7.4516 -2.6259 9.1992 0.0160 12.9255 23.8863 1 4 25  
152 153 26 8.3326 2.1086 13.1733 9.1895 2.6191 13.1030 0.0160 12.9255 23.8863 1 4 26  
201 202 33 -2.4267 0.1446 4.0117 -3.3063 -0.2860 4.2139 0.0160 12.9255 22.8863 1 4 33  
222 223 36 -4.5041 4.7251 4.6782 -5.3028 5.0362 4.1631 0.0160 12.9255 22.8863 1 4 36  
234 235 38 -7.5029 9.6688 9.3582 -7.8730 10.5168 8.9789 0.0160 12.9255 22.8863 1 4 38  
255 256 41 -12.1871 12.7472 4.4108 -12.8543 13.0070 3.7128 0.0160 12.9255 22.8863 1 4 41  
282 283 45 -1.5939 0.2614 4.5804 -2.2946 0.5103 5.2490 0.0160 12.9255 21.8863 1 4 45  
288 289 46 -2.6395 -1.4877 7.4156 -3.4297 -2.0594 7.6362 0.0160 12.9255 21.8863 1 4 46  
303 304 48 -5.1918 -0.2364 6.7286 -6.1236 -0.0759 6.4030 0.0160 12.9255 21.8863 1 4 48  
309 310 49 -6.8641 -1.6245 10.0112 -7.6677 -2.1931 10.1872 0.0160 12.9255 21.8863 1 4 49  
315 316 50 -9.8282 -0.6411 11.8088 -10.7494 -0.7325 11.4306 0.0160 12.9255 21.8863 1 4 50  
28 29 9 -0.5725 2.1632 3.8465 -0.7760 3.1315 3.9912 0.0160 12.9255 26.8863 1 4 9  
52 53 12 5.3504 1.7400 6.3398 6.3285 1.5343 6.3091 0.0160 12.9255 26.8863 1 4 12  
330 331 52 -12.2391 -0.8882 8.9146 -12.9437 -0.5939 8.2689 0.0160 12.9255 21.8863 1 4 52  
336 337 53 -15.3950 -0.0120 10.1490 -16.2491 -0.0171 9.6290 0.0160 12.9255 21.8863 1 4 53  
9 10 2 1.6792 1.1900 3.3532 2.0045 1.4118 3.6614 0.2000 17.0019 29.0000 1 3 2  
17 18 2 4.6347 3.3138 4.8477 5.0508 3.5905 4.8662 0.2000 17.0019 29.0000 1 3 2  
102 103 3 2.0996 -0.2221 3.3145 2.4983 -0.2770 3.6113 0.2000 17.0019 26.0000 4 3 3  
110 111 3 5.7409 -0.8254 4.6604 6.2304 -0.9269 4.6520 0.2000 17.0019 26.0000 4 3 3  
184 185 4 -1.5291 1.4194 3.2898 -1.7713 1.7611 3.5628 0.2000 17.0019 25.0000 4 3 4  
192 193 4 -3.7468 4.4483 4.4665 -4.0223 4.8648 4.4408 0.2000 17.0019 25.0000 4 3 4  
266 267 5 -1.4937 -0.5214 3.6453 -1.7793 -0.5936 4.0493 0.2000 17.0019 24.0000 4 3 5  
274 275 5 -4.2863 -1.1412 6.4018 -4.7061 -1.2256 6.6600 0.2000 17.0019 24.0000 4 3 5  
168 169 28 14.6080 0.3091 5.7735 15.2059 0.6677 5.0566 0.0160 17.1978 23.8863 1 4 28  
147 148 25 7.4516 -2.6259 9.1992 8.2263 -2.9061 8.6324 0.0160 17.1978 23.8863 1 4 25  
174 175 29 17.3800 0.6136 9.4665 18.1640 1.2173 9.3217 0.0160 17.1978 23.8863 1 4 29  
214 215 35 -4.4679 3.4305 10.6459 -5.2946 3.9742 10.5010 0.0160 17.1978 22.8863 1 4 35  
36 37 10 -1.7707 1.3357 8.4840 -2.7525 1.5079 8.4032 0.0160 17.1978 26.8863 1 4 10  
43 44 11 -2.6220 0.1745 11.2474 -3.5310 0.4340 10.9214 0.0160 17.1978 26.8863 1 4 11  
77 78 15 7.2135 7.7496 3.4644 7.0932 7.9418 2.4904 0.0160 17.1978 26.8863 1 4 15  
91 92 17 12.3456 13.0857 9.0729 13.0456 13.6790 8.6756 0.0160 17.1978 26.8863 1 4 17  
120 121 21 3.2570 0.3051 4.3739 4.2334 0.5161 4.3281 0.0160 17.1978 23.8863 1 4 21  
126 127 22 -0.2000 2.6486 8.2165 -0.2561 3.6431 8.1280 0.0160 17.1978 23.8863 1 4 22  
208 209 34 -3.6978 2.0307 7.8870 -4.6679 2.1274 8.1097 0.0160 17.1978 22.8863 1 4 34  
